time,cloudCover,humidity,precipIntensity,windSpeed
2019-05-29 23:00:00,0,0.72,0.0009,3.94
2019-05-30 23:00:00,0,0.7,0.0006,3.6
2019-05-31 23:00:00,0.01,0.72,0.0069,6.36
2019-06-01 23:00:00,0,0.72,0.0039,4.43
2019-06-02 23:00:00,0,0.7,0.0006,3.4
2019-06-03 23:00:00,0.03,0.71,0.005,6.1
2019-06-04 23:00:00,0.04,0.73,0.0119,7.46
2019-06-05 23:00:00,0.33,0.75,0.2358,8.15
2019-06-06 23:00:00,0.04,0.71,0.0301,8.65
2019-06-07 23:00:00,0.25,0.68,0.0049,7.35
2019-06-08 23:00:00,0.73,0.7,0.0457,4.39
2019-06-09 23:00:00,0.33,0.71,0.0234,6.09
2019-06-10 23:00:00,0.38,0.71,0.0517,8.21
2019-06-11 23:00:00,0.2,0.71,0.015,7.79
2019-06-12 23:00:00,0.11,0.76,0.2059,5.6
2019-06-13 23:00:00,0.31,0.76,2.5999,7.39
2019-06-14 23:00:00,0.25,0.73,0.4534,5.43
2019-06-15 23:00:00,0.51,0.71,0.0205,4.24
2019-06-16 23:00:00,0.5,0.75,0.1,7.82
2019-06-17 23:00:00,0.33,0.67,0.0107,5.33
2019-06-18 23:00:00,0.67,0.66,0.0084,3.59
2019-06-19 23:00:00,0.65,0.69,0.0131,5.7
2019-06-20 23:00:00,0.43,0.71,0.009,3.54
2019-06-21 23:00:00,0.69,0.72,0.0362,4.85
2019-06-22 23:00:00,0.37,0.74,0.0533,6.48
2019-06-23 23:00:00,0.23,0.69,0.0111,4.16
2019-06-24 23:00:00,0.3,0.7,0.0028,1.93
2019-06-25 23:00:00,0.24,0.71,0.0188,3.06
2019-06-26 23:00:00,0.27,0.72,0.0156,5.99
2019-06-27 23:00:00,0.19,0.7,0.0009,7.53
2019-06-28 23:00:00,0.26,0.72,0.0141,8.14
2019-06-29 23:00:00,0.27,0.73,0.0871,6.33
2019-06-30 23:00:00,0.11,0.73,0.138,6.04
2019-07-01 23:00:00,0.06,0.71,0.0083,5
2019-07-02 23:00:00,0.37,0.74,0.0304,6.57
2019-07-03 23:00:00,0.08,0.74,0.0416,6.68
2019-07-04 23:00:00,0.26,0.75,0.0358,8.02
2019-07-05 23:00:00,0.33,0.75,0.0351,7.17
2019-07-06 23:00:00,0.08,0.73,0.0087,6.94
2019-07-07 23:00:00,0.56,0.74,0.3558,7.57
2019-07-08 23:00:00,0.39,0.66,0.0015,5.45
2019-07-09 23:00:00,0.72,0.66,0.008,5.3
2019-07-10 23:00:00,0.27,0.64,0.0014,4.37
2019-07-11 23:00:00,0.33,0.76,0.1031,2.92
2019-07-12 23:00:00,0.41,0.78,0.2106,3.54
2019-07-13 23:00:00,0.44,0.79,0.5858,5.34
2019-07-14 23:00:00,0.24,0.75,0.0676,6.14
2019-07-15 23:00:00,0.02,0.73,0.0027,6.83
2019-07-16 23:00:00,0.13,0.73,0.03,10.62
2019-07-17 23:00:00,0.47,0.7,0.0393,11.11
2019-07-18 23:00:00,0.28,0.68,0.0453,9.99
2019-07-19 23:00:00,0.26,0.68,0.0307,11.02
2019-07-20 23:00:00,0.59,0.7,0.033,11.66
2019-07-21 23:00:00,0.39,0.71,0.0309,12.18
2019-07-22 23:00:00,0.63,0.71,0.0238,10.36
2019-07-23 23:00:00,0.06,0.7,0.0473,7.95
2019-07-24 23:00:00,0.28,0.69,0.0058,4.81
2019-07-25 23:00:00,0.07,0.67,0.045,5.06
2019-07-26 23:00:00,0.83,0.7,0.0342,9.35
2019-07-27 23:00:00,0.78,0.69,0.014,8.36
2019-07-28 23:00:00,0.64,0.7,0.0134,5.36
2019-07-29 23:00:00,0.82,0.7,0.0146,3.57
2019-07-30 23:00:00,0.77,0.71,0.0195,4.29
2019-07-31 23:00:00,0.18,0.73,0.0472,4.28
2019-08-01 23:00:00,0,0.71,0.0024,3.34
2019-08-02 23:00:00,0.06,0.7,0.001,4.59
2019-08-03 23:00:00,0.77,0.64,0.0045,2.9
2019-08-04 23:00:00,0.55,0.69,0.0505,3.32
2019-08-05 23:00:00,0.65,0.71,0.0152,9.4
2019-08-06 23:00:00,0.68,0.7,0.036,9.36
2019-08-07 23:00:00,0.52,0.72,0.061,7.39
2019-08-08 23:00:00,0.52,0.71,0.0319,6.1
2019-08-09 23:00:00,0.32,0.72,0.0117,7.91
2019-08-10 23:00:00,0.48,0.73,0.0392,7.16
2019-08-11 23:00:00,0.56,0.72,0.0327,6.77
2019-08-12 23:00:00,0.25,0.74,0.0912,5.63
2019-08-13 23:00:00,0.7,0.77,0.1244,4.83
2019-08-14 23:00:00,0.69,0.77,0.2391,4.58
2019-08-15 23:00:00,0.49,0.72,0.0347,7.99
2019-08-16 23:00:00,0.88,0.69,0.0075,8.52
2019-08-17 23:00:00,0.69,0.69,0.0114,7.4
2019-08-18 23:00:00,0.46,0.7,0.0176,4.09
2019-08-19 23:00:00,0.01,0.71,0.0093,1.89
2019-08-20 23:00:00,0.05,0.69,0.0093,2.73
2019-08-21 23:00:00,0.08,0.72,0.0042,4.95
2019-08-22 23:00:00,0.2,0.72,0.1175,5.53
2019-08-23 23:00:00,0.14,0.71,0.0241,4.59
2019-08-24 23:00:00,0.67,0.76,0.4373,7
2019-08-25 23:00:00,0.36,0.75,0.1288,5.31
