time,cloudCover,humidity,precipIntensity,windSpeed
2019-07-23 00:00:00,0.16,0.7,0.0028,2.66
2019-07-24 00:00:00,0,0.72,0.0023,2.4
2019-07-25 00:00:00,0.1,0.8,0.0013,2.8
2019-07-26 00:00:00,0.4,0.77,0.0027,2.82
2019-07-27 00:00:00,0.4,0.72,0.0032,2.88
2019-07-28 00:00:00,0.43,0.81,0.0122,3.22
2019-07-29 00:00:00,0.3,0.77,0.0034,2.57
2019-07-30 00:00:00,0.38,0.73,0.0014,2.67
2019-07-31 00:00:00,0.27,0.75,0.0106,3.71
2019-08-01 00:00:00,0.18,0.76,0.0005,2.66
2019-08-02 00:00:00,0.28,0.65,0.024,3.87
2019-08-03 00:00:00,0.95,0.91,0.6766,4.88
2019-08-04 00:00:00,1,0.89,0.3325,3.52
2019-08-05 00:00:00,0.91,0.8,0.024,2.53
2019-08-06 00:00:00,0.37,0.74,0.0022,3.69
2019-08-07 00:00:00,0.11,0.77,0.0034,2.8
2019-08-08 00:00:00,0.22,0.8,0.0019,2.5
2019-08-09 00:00:00,0.21,0.79,0,3.04
2019-08-10 00:00:00,0.12,0.75,0,2.59
2019-08-11 00:00:00,0.27,0.78,0.003,3.97
2019-08-12 00:00:00,0.3,0.79,0.0014,2.71
2019-08-13 00:00:00,0.38,0.78,0.1277,5.39
2019-08-14 00:00:00,1,0.87,0.1873,5.15
2019-08-15 00:00:00,0.76,0.74,0.0859,3.77
2019-08-16 00:00:00,0.21,0.64,0.0016,2.86
2019-08-17 00:00:00,0,0.67,0,2.62
2019-08-18 00:00:00,0.06,0.57,0.0036,2.95
2019-08-19 00:00:00,0.78,0.82,0.2387,4.29
2019-08-20 00:00:00,0.97,0.89,0.7959,3.9
2019-08-21 00:00:00,0.91,0.81,0.098,3.02
2019-08-22 00:00:00,0.86,0.81,0.0608,2.6
2019-08-23 00:00:00,0.88,0.83,0.2045,2.59
2019-08-24 00:00:00,0.69,0.84,0.1834,2.79
2019-08-25 00:00:00,0.81,0.8,0.0953,2.49
2019-08-26 00:00:00,0.65,0.71,0.0137,3.98
