time,cloudCover,humidity,precipIntensity,windSpeed
2019-05-04 00:00:00,0.38,0.87,0.0128,2.56
2019-05-05 00:00:00,0.46,0.82,0.0224,3.32
2019-05-06 00:00:00,0.38,0.8,0.0522,2.39
2019-05-07 00:00:00,0.61,0.83,0.5028,4.11
2019-05-08 00:00:00,0.85,0.71,0.1295,3.36
2019-05-09 00:00:00,0.65,0.72,0.0123,3.52
2019-05-10 00:00:00,0.23,0.78,0.0009,3.05
2019-05-11 00:00:00,0.23,0.77,0.0004,2.29
2019-05-12 00:00:00,0.42,0.8,0.0006,2.53
2019-05-13 00:00:00,0.73,0.85,0.053,3.01
2019-05-14 00:00:00,0.43,0.84,0.0439,3.02
2019-05-15 00:00:00,0.83,0.91,1.1544,3.49
2019-05-16 00:00:00,0.7,0.86,0.909,3.04
2019-05-17 00:00:00,0.95,0.93,1.464,3.88
2019-05-18 00:00:00,0.9,0.89,0.7482,4.87
2019-05-19 00:00:00,0.28,0.82,0.0681,3.15
2019-05-20 00:00:00,0.28,0.84,0.0015,2.25
2019-05-21 00:00:00,0.37,0.87,0.0013,2.38
2019-05-22 00:00:00,0.37,0.88,0.0015,2.21
2019-05-23 00:00:00,0.6,0.88,0.0007,2.28
2019-05-24 00:00:00,0.56,0.85,0.0309,2.84
2019-05-25 00:00:00,0.47,0.72,0.0201,5.17
2019-05-26 00:00:00,0.52,0.75,0.0241,3.43
2019-05-27 00:00:00,0.23,0.84,0.0005,2.35
2019-05-28 00:00:00,0.32,0.76,0.0011,2.53
2019-05-29 00:00:00,0.49,0.74,0.0494,3.32
2019-05-30 00:00:00,0.44,0.83,0.0349,3.03
2019-05-31 00:00:00,0.35,0.82,0.0443,3
2019-06-01 00:00:00,0.6,0.88,0.0203,3.19
2019-06-02 00:00:00,0.73,0.92,0.0414,2.27
2019-06-03 00:00:00,0.65,0.89,0.2231,2.82
2019-06-04 00:00:00,0.68,0.77,0.1922,5.17
2019-06-05 00:00:00,0.81,0.87,0.2341,2.76
2019-06-06 00:00:00,0.56,0.77,0.0289,3.26
2019-06-07 00:00:00,0.04,0.75,0.001,2.42
2019-06-08 00:00:00,0.43,0.77,0.0012,2.56
2019-06-09 00:00:00,0.28,0.8,0.012,2.65
2019-06-10 00:00:00,0.66,0.83,0.0084,3.01
2019-06-11 00:00:00,0.32,0.82,0.0014,2.51
2019-06-12 00:00:00,0.25,0.85,0.0012,2.39
2019-06-13 00:00:00,0.19,0.85,0.001,2.22
2019-06-14 00:00:00,0.35,0.83,0.0005,2.36
2019-06-15 00:00:00,0.15,0.84,0.0005,2.49
2019-06-16 00:00:00,0.38,0.84,0.0005,2.47
2019-06-17 00:00:00,0.53,0.83,0.0068,2.63
2019-06-18 00:00:00,0.38,0.77,0.0009,2.77
2019-06-19 00:00:00,0.16,0.8,0.001,2.15
2019-06-20 00:00:00,0.51,0.78,0.1135,3.22
2019-06-21 00:00:00,0.63,0.73,0.1179,3.6
2019-06-22 00:00:00,0.24,0.76,0.0078,2.93
2019-06-23 00:00:00,0.23,0.78,0.0008,2.54
2019-06-24 00:00:00,0.07,0.73,0.0007,1.93
2019-06-25 00:00:00,0.04,0.8,0.0007,1.91
2019-06-26 00:00:00,0.2,0.69,0.0005,2.55
2019-06-27 00:00:00,0.58,0.85,0.0071,3.41
2019-06-28 00:00:00,0.33,0.85,0.0079,2.52
2019-06-29 00:00:00,0.02,0.73,0,2.29
2019-06-30 00:00:00,0.01,0.65,0.0003,2.74
2019-07-01 00:00:00,0.36,0.69,0.0012,2.69
2019-07-02 00:00:00,0.25,0.87,0.0041,2.63
2019-07-03 00:00:00,0.41,0.68,0.0022,2.99
2019-07-04 00:00:00,0.64,0.86,0.2851,4.73
2019-07-05 00:00:00,0.97,0.93,1.6403,4.19
2019-07-06 00:00:00,0.74,0.66,0.1734,5.77
2019-07-07 00:00:00,0.47,0.61,0.0341,4.61
2019-07-08 00:00:00,0.49,0.68,0.0509,3.45
2019-07-09 00:00:00,0.09,0.69,0.0013,3.45
2019-07-10 00:00:00,0.04,0.7,0.0034,3.02
2019-07-11 00:00:00,0.14,0.76,0.0015,2.37
2019-07-12 00:00:00,0.02,0.74,0.002,2.6
2019-07-13 00:00:00,0.06,0.76,0.002,2.12
2019-07-14 00:00:00,0.12,0.76,0.0009,2.48
2019-07-15 00:00:00,0.34,0.81,0.0036,3.29
2019-07-16 00:00:00,0.78,0.75,0.0989,5.28
2019-07-17 00:00:00,0.73,0.73,0.0381,2.98
2019-07-18 00:00:00,0.61,0.75,0.0854,3.81
2019-07-19 00:00:00,0.36,0.7,0.0002,4.48
2019-07-20 00:00:00,0.37,0.7,0.0024,3.8
2019-07-21 00:00:00,0.29,0.74,0.0037,3.6
2019-07-22 00:00:00,0.25,0.72,0.0026,3.13
2019-07-23 00:00:00,0.13,0.73,0.0028,2.73
2019-07-24 00:00:00,0,0.74,0.0023,2.36
2019-07-25 00:00:00,0.1,0.82,0.0013,2.96
2019-07-26 00:00:00,0.34,0.79,0.003,3.01
2019-07-27 00:00:00,0.38,0.74,0.0032,3.04
2019-07-28 00:00:00,0.43,0.82,0.0098,3.48
2019-07-29 00:00:00,0.32,0.8,0.0038,2.79
2019-07-30 00:00:00,0.36,0.76,0.0007,2.51
2019-07-31 00:00:00,0.29,0.75,0.0065,3.99
2019-08-01 00:00:00,0.18,0.78,0.0005,3.04
2019-08-02 00:00:00,0.3,0.67,0.0162,3.71
2019-08-03 00:00:00,0.93,0.91,0.7227,4.87
2019-08-04 00:00:00,1,0.9,0.3475,3.75
2019-08-05 00:00:00,0.88,0.81,0.0291,2.68
2019-08-06 00:00:00,0.34,0.74,0.0022,4.23
2019-08-07 00:00:00,0.11,0.79,0.0034,2.85
2019-08-08 00:00:00,0.21,0.83,0.0019,2.64
2019-08-09 00:00:00,0.17,0.81,0,3.34
2019-08-10 00:00:00,0.12,0.76,0,2.42
2019-08-11 00:00:00,0.23,0.78,0.0032,4.14
2019-08-12 00:00:00,0.3,0.82,0.0014,3.04
2019-08-13 00:00:00,0.36,0.79,0.128,5.12
2019-08-14 00:00:00,1,0.86,0.2042,5.43
2019-08-15 00:00:00,0.75,0.74,0.1001,4.24
2019-08-16 00:00:00,0.21,0.64,0.0016,3.49
2019-08-17 00:00:00,0,0.67,0,2.76
2019-08-18 00:00:00,0.05,0.64,0.0036,2.67
2019-08-19 00:00:00,0.78,0.83,0.2496,3.99
2019-08-20 00:00:00,0.96,0.89,0.8543,4.28
2019-08-21 00:00:00,0.91,0.82,0.1077,3.27
2019-08-22 00:00:00,0.88,0.82,0.054,2.79
2019-08-23 00:00:00,0.84,0.82,0.1881,2.94
2019-08-24 00:00:00,0.68,0.85,0.125,2.76
2019-08-25 00:00:00,0.78,0.81,0.1428,2.9
2019-08-26 00:00:00,0.69,0.72,0.0147,4.5
